operator, total count, category (0=domain specific, 1=control flow, 2=file content handling, 3=file handling, 4=code execution (e.g. conda, python, rscript ..), 5=data handling (e.g. wget), 6=misc, 7=noise, 8=under 10 count)
ALL_TCG_GENES=`cat, 1, 8
CHECK_PRESENCE=`grep, 1, 8
Codes/cluster_bootstraps.py, 1, 8
Codes/measure_recurrence_prevalence.py, 1, 8
Codes/find_recurrent_quartets.sh, 1, 8
Codes/measure_recurrence_magnitude.sh, 1, 8
check.out, 1, 8
fastx_renamer, 1, 8
fastx_reverse_complement, 1, 8
scripts/cmseq.sh, 1, 8
https://www.gnu.org/licenses/, 1, 8
kneaddata_database, 1, 8
kneaddata, 1, 8
mkfifo, 1, 8
/dev/stdin, 1, 8
${{TMPDIR}}/sorted.bam, 1, 8
${{TMPDIR}}/sorted.bed, 1, 8
${{TMPDIR}}/minus.bed, 1, 8
${{TMPDIR}}/plus.bed, 1, 8
${{TMPDIR}}/overlaps.bed, 1, 8
${{TMPDIR}}/subtracted.bed, 1, 8
gff2bed, 1, 8
prerapsearch, 1, 8
download_eggnog_data.py, 1, 8
$TMPDIR/fasta/tm.map, 1, 8
files=$(cat, 1, 8
genome_id=$(echo, 1, 8
new_id=$(grep, 1, 8
$TMPDIR/fasta/jgi.map, 1, 8
$TMPDIR/fasta/refseq.map, 1, 8
$TMPDIR/fasta/taxonmap.1, 1, 8
$TMPDIR/fasta/taxonmap.2, 1, 8
summary, 1, 8
/usr/local/bin/HiC-Pro_3.1.0/bin/utils/digest_genome.py, 1, 8
LC_ALL=C;, 1, 8
crypt4gh, 1, 8
pizzly, 1, 8
envs/ecc_caller/generate_bam_file.sh, 1, 8
envs/ecc_caller/call_ecc_regions.sh, 1, 8
envs/ecc_caller/assign_confidence.sh, 1, 8
$FILE.new, 1, 8
$1==track), 1, 8
wigToBigWig, 1, 8
plotProfile, 1, 8
\xe2\x80\x93regionsLabel, 1, 8
\t-g, 1, 8
\t-w, 1, 8
/,, 1
WC=`wc, 1, 8
N_LINES=`echo, 1, 8
odir=01qc/{wildcards.sample}_fastqc, 1, 8
bam2wig.py, 1, 8
img=$(readlink, 1, 8
IMAGEPATH, 1, 8
:${{img}}:, 1, 8
https://ndownloader.figshare.com/files/2194841, 1, 8
pattern=$(echo, 1, 8
url=ftp://ftp.sra.ebi.ac.uk/vol1/fastq, 1, 8
sample={wildcards.sample}, 1, 8
parallel_jobs=$((, 1, 8
bit-summarize-assembly, 1, 8
eukcc, 1, 8
working_dir=$(pwd), 1, 8
${{CONDA_PREFIX}}/etc/conda/activate.d/set_env_vars.sh, 1, 8
GTDBTK_DATA_PATH={params.gtdbtk_db_dir}, 1, 8
${{working_dir}}/{log}, 1, 8
={params.min_unk}, 1, 8
amrfinder_update, 1, 8
download-antismash-databases, 1, 8
antismash, 1, 8
run]}/6hrPlevPt/, 1, 8
M={output.metrics}, 1, 8
ascp, 1, 8
genomeCoverageBed, 1, 8
AssemblePairs.py, 1, 8
CollapseSeq.py, 1, 8
SplitSeq.py, 1, 8
ratio=$(grep, 1, 8
velocyto, 1, 8
prepare_receptor4.py, 1, 8
obabel, 1, 8
fcd, 1, 8
59, 1, 8
15, 1, 8
working, 1, 8
estimate_degree, 1, 8
estimate_degree_vs_true), 1, 8
germlinew, 1, 8
gzvcf2plink, 1, 8
maskSegments, 1, 8
ibd2degree, 1, 8
muscle, 1, 8
clustalo, 1, 8
unassigned, 1, 8
img, 1, 8
pandoc, 1, 8
html, 1, 8
link, 1, 8
/head, 1, 8
body, 1, 8
/body, 1, 8
/html, 1, 8
data/genome.fa, 1, 8
shred, 1, 8
dag.svg;, 1, 8
rulegraph.svg, 1, 8
tiddit, 1, 8
genefuse, 1, 8
$ANNOTSV/bin/AnnotSV, 1, 8
samplot, 1, 8
mergeBed, 1, 8
outdir=`echo, 1, 8
list.samples, 1, 8
pedsim, 1, 8
ibis, 1, 8
.*//, 1, 8
qapa, 1, 8
biotype_1020, 1, 8
display_label_1074, 1, 8
cctyper, 1, 8
filter_blast_m8.py, 1, 8
mcl, 1, 8
vcfutils.pl, 1, 8
./Parsnp-Linux64-v1.2/parsnp, 1, 8
harvesttools-Linux64-v1.2/harvesttools, 1, 8
log/index_lra.err, 1, 8
log/{wildcards.sample}_lra_map.err, 1, 8
log/{wildcards.sample}_sv_call.err, 1, 8
log/{wildcards.sample}_depth.err, 1, 8
log/{wildcards.sample}_sort_vcf.err, 1, 8
log/{wildcards.sample}_index_vcf.err, 1, 8
log/{wildcards.sample}_pmd_hpv.err, 1, 8
log/{wildcards.sample}_pmd.err, 1, 8
log/index_lra_hpv.err, 1, 8
log/{wildcards.sample}_lra_map_hpv.err, 1, 8
log/{wildcards.sample}_sv_call_hpv.err, 1, 8
log/{wildcards.sample}_depth_hpv.err, 1, 8
log/{wildcards.sample}_sort_vcf_hpv.err, 1, 8
log/{wildcards.sample}_index_vcf_hpv.err, 1, 8
log/{wildcards.sample}_basic.err, 1, 8
log/{wildcards.sample}_model.err, 1, 8
log/{wildcards.sample}_basic_bam_sort1.err, 1, 8
log/{wildcards.sample}_basic_bam_index1.err, 1, 8
log/{wildcards.sample}_basic_bam_sort3.err, 1, 8
log/{wildcards.sample}_basic_bam_index3.err, 1, 8
log/{wildcards.sample}_model_based_bam_sort1.err, 1, 8
log/{wildcards.sample}_model_based_bam_index1.err, 1, 8
log/{wildcards.sample}_model_based_bam_sort3.err, 1, 8
log/{wildcards.sample}_model_based_bam_index3.err, 1, 8
log/{wildcards.sample}_basic_hpv.err, 1, 8
log/{wildcards.sample}_model_hpv.err, 1, 8
log/{wildcards.sample}_basic_bam_sort1_hpv.err, 1, 8
log/{wildcards.sample}_basic_bam_index1_hpv.err, 1, 8
log/{wildcards.sample}_basic_bam_sort3_hpv.err, 1, 8
log/{wildcards.sample}_basic_bam_index3_hpv.err, 1, 8
log/{wildcards.sample}_model_based_bam_sort1_hpv.err, 1, 8
log/{wildcards.sample}_model_based_bam_index1_hpv.err, 1, 8
log/{wildcards.sample}_model_based_bam_sort3_hpv.err, 1, 8
log/{wildcards.sample}_model_based_bam_index3_hpv.err, 1, 8
frm, 1, 8
ver=$(python, 1, 8
&1), 1, 8
path1=$(echo, 1, 8
FQ1=`echo, 1, 8
FQ2=`echo, 1, 8
out=`echo, 1, 8
Scripts/init_sample.sh, 1, 8
Scripts/init_sample_SE.sh, 1, 8
Scripts/init_sample_dmx.sh, 1, 8
Scripts/init_sample_dmx_SE.sh, 1, 8
0;i--){{k=substr(seq,i,1);rc=rc, 1
+str(config[dada2_taxonomy][db]), 1, 8
+str(config[dada2_taxonomy][add_sps][add]), 1, 8
+str(config[dada2_merge][minOverlap]), 1, 8
+str(config[UNPAIRED_DATA_PIPELINE]), 1, 8
=NF;i++){{header=headert$i}};print, 1, 8
=NF;, 1, 8
p, 1, 8
=p;, 1, 8
=NR;, 1, 8
1){{tax=$2;for(i=3;i, 1, 8
=NF;i++){{tax=tax;$i}};h[$1]=tax;}}next;}}, 1, 8
mapp=, 1, 8
degapseq, 1, 8
1){{h[$1]=$2;}}next}}{{if(FNR, 1, 8
1){{print, 1, 8
Morphology_main.py, 1, 8
barrnap, 1, 8
analyze_blastPlus_topHit_coverage.pl, 1, 8
gtf2bed.pl, 1, 8
/c8000xd3/rnaseq-heath/bin/samtools, 1, 8
~/anaconda2/envs/py35/bin/seqtk, 1, 8
miRNA, 1, 8
/exon/, 1, 8
Name, 1, 8
/gene_id/, 1, 8
RPB, 1, 8
0.1, 1, 8
AC, 1, 8
extractSplitReads_BwaMem, 1, 8
~/harddisk/BIO_TOOl/lumpy-sv/scripts/extractSplitReads_BwaMem, 1, 8
DNA-HD753-50ng_S8_L001.splitters.unsorted.bam, 1, 8
lumpyexpress, 1, 8
0.7, 1, 8
raven, 1, 8
multi_to_single_fast5, 1, 8
deepsignal, 1, 8
racon_wrapper, 1, 8
dipdiff.py, 1, 8
VcfFilter, 1, 8
VcfSort, 1, 8
/home/caspar/miniconda3/bin/truvari, 1, 8
scripts/count-circrna.py, 1, 8
scripts/parse-pileup.py, 1, 8
scripts/infer-apa.py, 1, 8
URL=$(python3, 1, 8
e,, 1
print(url), 1, 8
exit(e)), 1, 8
$DIRNAME/my-crawler-beans.cxml, 1, 8
RUNTIME=0, 1, 8
RUNTIME=$((RUNTIME+5)), 1, 8
CAT=$([[, 1, 8
giashard_bin=$([[, 1, 8
initial_nolines=$(zcat, 1, 8
output={output}, 1, 8
filter_command=cat, 1, 8
para_nolines=$(cat, 1, 8
^p-1s-1$, 1, 8
output={params.tmp_translations_file}, 1, 8
filter_command=python3, 1, 8
$output, 1, 8
n_after=$(zcat, 1, 8
header=src_urlttrg_urltsrc_docttrg_doc, 1, 8
header=src_urlttrg_urltsrc_textttrg_texttsrc_translated, 1, 8
text_fields=$(head, 1, 8
value=/dev/null, 1, 8
first=0, 1, 8
sort_flags=$(cat, 1, 8
models/smc/bootstrap_input/{params.population}.{params.distind}_rep, 1, 8
bmtagger.sh, 1, 8
chrM, 1, 8
log/{wildcards.patient}_medalt_patient.err, 1, 8
log/{wildcards.patient}_cyto.err, 1, 8
log/{wildcards.patient}_node_cyto.err, 1, 8
log/{wildcards.patient}_header_node_cyto.err, 1, 8
src/ensemble_prediction_pipeline/ensemble.sh, 1, 8
/opt/deepvariant/bin/make_examples, 1, 8
/opt/deepvariant/bin/call_variants, 1, 8
/opt/deepvariant/bin/postprocess_variants, 1, 8
fq, 1, 8
fasta, 1, 8
fastq, 1, 8
gz), 1, 8
sam, 1, 8
cram), 1, 8
yak, 1, 8
hifiasm, 1, 8
$2_hap1\, 1, 8
mapped/{wildcards.sample}.filtered.bam, 1, 8
I={input.aln_a}, 1, 8
O={output.aln_clean}, 1, 8
M={output.aln_clean_txt}, 1, 8
./, 1, 8
shell:\t, 1, 8
wtdbg2.pl, 1, 8
miniasm, 1, 8
lftp, 1, 8
CrossMap.py, 1, 8
URL=http://hgdownload.soe.ucsc.edu/goldenPath/hg19/liftOver/hg19ToHg38.over.chain.gz, 1, 8
SNPsplit_genome_preparation, 1, 8
exitcode=$?, 1, 8
biotype, 1, 8
ref/PlasmoDB-52_{wildcards.genome}.2.gff.gz, 1, 8
coco, 1, 8
O={output.bam_dedup}, 1, 8
alignmentSieve, 1, 8
log/{wildcards.sample}_freddie_split.err, 1, 8
log/{wildcards.sample}_freddie_segment.err, 1, 8
log/{wildcards.sample}_freddie_cluster.err, 1, 8
log/{wildcards.sample}_freddie_isoforms.err, 1, 8
log/{wildcards.sample}_gffread2.err, 1, 8
log/{wildcards.sample}_freddie_split_hpv.err, 1, 8
log/{wildcards.sample}_freddie_segment_hpv.err, 1, 8
log/{wildcards.sample}_freddie_cluster_hpv.err, 1, 8
log/{wildcards.sample}_freddie_isoforms_hpv.err, 1, 8
log/{wildcards.sample}_gffread2_hpv.err, 1, 8
bonito, 1, 8
log/{wildcards.sample}_basecall.err, 1, 8
log/{wildcards.sample}_stringtie.err, 1, 8
log/{wildcards.sample}_gffread.err, 1, 8
log/{wildcards.sample}_stringtie_hpv.err, 1, 8
log/{wildcards.sample}_gffread_hpv.err, 1, 8
unset, 1, 8
input_accessions={input.baseline_accessions}, 1, 8
tools/bestMash.py, 1, 8
ref=$(grep, 1, 8
tools/parse_dnadiff.py, 1, 8
counts=$(ls, 1, 8
gunc, 1, 8
chrom=$(basename, 1, 8
out=$outdir/$chrom.vcf.gz, 1, 8
$f, 1, 8
output_file, 1, 8
params=list(out_prefix, 1, 8
modality, 1, 8
feature, 1, 8
input, 1, 8
integrated, 1, 8
output, 1, 8
bedToBam, 1, 8
workflow/report/replacement_notice.txt, 1, 8
corMMapMerSize=10, 1, 8
corOverlapper=minimap, 1, 8
corConcurrency={params.concurrency}, 1, 8
cormhapConcurrency={params.concurrency}, 1, 8
cormmapConcurrency={params.concurrency}, 1, 8
obtmmapConcurrency={params.concurrency}, 1, 8
utgmmapConcurrency={params.concurrency}, 1, 8
redConcurrency={params.concurrency}, 1, 8
ovbConcurrency={params.concurrency}, 1, 8
ovsConcurrency={params.concurrency}, 1, 8
oeaConcurrency={params.concurrency}, 1, 8
PAIR=`dirname, 1, 8
WDIR={EXPT_DIR}/$PAIR, 1, 8
SRC=${{PAIR:0:2}}, 1, 8
TGT=${{PAIR:3:2}}, 1, 8
50:, 1, 8
tgt_file={input[1]}/`basename, 1, 8
align_file={output}/`basename, 1, 8
$align_file, 1, 8
split_file={output[0]}/`basename, 1, 8
$txt_file, 1, 8
P, 1, 8
$/d, 1, 8
$split_file;, 1, 8
$split_file, 1, 8
snippy-core, 1, 8
snp-sites, 1, 8
exitcode=$?;, 1, 8
GenotypeGVCFs, 1, 8
FastTree, 1, 8
https://api.anaconda.org/package/bioconda/{wildcards.package}, 1, 8
%ht%aNt%aI, 1, 8
recipes/*), 1, 8
bioconda-utils, 1, 8
recipes, 1, 8
../{output}, 1, 8
neato, 1, 8
./{input.bam}, 1, 8
./{params.out_prefix}, 1, 8
./{output.mbias}, 1, 8
OT=$(cut, 1, 8
OB=$(cut, 1, 8
scripts/mosdepth_to_x_coverage.py, 1, 8
tantan, 1, 8
DP, 1, 8
70, 1, 8
Kleb.variants.vcf.gz, 1, 8
={params.maxFragmentSize}, 1, 8
scale-regions, 1, 8
bedClip, 1, 8
condition, 1, 8
%, 1, 8
plotEnrichment, 1, 8
genomes/sizes.genome, 1, 8
tracks/annotation-woGenes.gtf;, 1, 8
tracks/annotation-woGenes.gtf, 1, 8
tracks/annotation.bed, 1, 8
tracks/annotation.bed6;, 1, 8
tracks/annotationScore.bed6;, 1, 8
logs/python_script.log, 1, 8
CreateSequenceDictionary, 1, 8
REFERENCE={input.genome_fa}, 1, 8
OUTPUT={output.dict}, 1, 8
salmon_idx_from_not_gencode, 1, 8
kb, 1, 8
data/NanoQ/PCNQ_read.fastq.gz, 1, 8
report/NanoQ/report.txt, 1, 8
graphmap, 1, 8
scripts/Chunk_dataframe.sh, 1, 8
CPC2/bin/CPC2.py, 1, 8
transeq, 1, 8
scripts/tmhmm.sh, 1, 8
scripts/parallel_gmap.sh, 1, 8
REPORT=assembly_report.txt, 1, 8
convert, 1, 8
/dev/null;, 1, 8
results/SIMresults/aggregatepsd.txt, 1, 8
results/SIMresults/aggregatedoseresponse.txt, 1, 8
FrameBot, 1, 8
raxmlHPC, 1, 8
{params.ilastik_loc}, 1, 8
fchromosight, 1, 8
ftail, 1, 8
f-d, 1, 8
fawk, 1, 8
v1.10.0/bio/cooltools/genome/gc, 1, 8
gaas_fasta_splitter.pl, 1, 8
transposonPSI.pl, 1, 8
gaas_fasta_removeSeqFromIDlist.pl, 1, 8
ProtExcluder.pl, 1, 8
tophat2, 1, 8
output/surfmorph/labels/participants.tsv, 1, 8
cellranger-atac, 1, 8
src/cellcellsimulate.sh, 1, 8
src/{wildcards.othermethod}.sh, 1, 8
src/plot_tr_eachcci.sh, 1, 8
src/preprocess_{wildcards.sample}.sh, 1, 8
src/labelpermutation.sh, 1, 8
src/labelpermutation2.sh, 1, 8
src/halpern.sh, 1, 8
src/cabelloaguilar.sh, 1, 8
src/report.sh, 1, 8
merged.fna, 1, 8
af, 1, 8
f(gdown, 1, 8
ISEXCEL={params.isExcel}, 1, 8
1{{print($5,$2)}}, 1
breseq, 1, 8
../../{input.r1}, 1, 8
../../{log}, 1, 8
all_freebayes_genomes.fa, 1, 8
pdflatex, 1, 8
ciftify_clean_img, 1, 8
trimmed, 1, 8
ktUpdateTaxonomy.sh, 1, 8
kraken2-inspect, 1, 8
krakefaction, 1, 8
logs/salmon_path, 1, 8
config.dat, 1, 8
scripts/extract_RGI_fasta.py, 1, 8
scripts/read_count_bam.pl, 1, 8
seed.fasta, 1, 8
TMPNME=$(set, 1, 8
/dev/urandom, 1, 8
out/assembly/{wildcards.assembler}/{wildcards.sample}/{wildcards.sample}.binning/scaffolds.1000.bam, 1, 8
metabat, 1, 8
rev);, 1, 8
out/assembly/{wildcards.assembler}/{wildcards.sample}/{wildcards.sample}.binning/contigs_10K.fna, 1, 8
out/assembly/{wildcards.assembler}/{wildcards.sample}/{wildcards.sample}.binning/clustering_merged.csv, 1, 8
minimumsize=50000, 1, 8
actualsize=$(wc, 1, 8
$file), 1, 8
./src/scripts/BUSCO.sh, 1, 8
out/human/{wildcards.sample}/{wildcards.sample}.mito.sai, 1, 8
out/human/{wildcards.sample}/{wildcards.sample}.mito.bam, 1, 8
out/human/{wildcards.sample}/{wildcards.sample}.auto.sai, 1, 8
out/human/{wildcards.sample}/{wildcards.sample}.auto.bam, 1, 8
out/human/{wildcards.sample}/{wildcards.sample}.auto.idxstats, 1, 8
contDeam.pl, 1, 8
schmutzi.pl, 1, 8
/apps/schmutzi/20171024/alleleFreqMT/eurasian/freqs/, 1, 8
log2fasta, 1, 8
callHaplogroups.py, 1, 8
angsd, 1, 8
./src/scripts/haplogrep, 1, 8
blast2rma, 1, 8
out/taxonomic_classifications/metaphlan/{wildcards.sample}/merged_abundance_table.txt, 1, 8
clade, 1, 8
count=$(zgrep, 1, 8
merge=$(zgrep, 1, 8
dedup=$(zgrep, 1, 8
mito=$(samtools, 1, 8
auto=$(samtools, 1, 8
interproscan.sh, 1, 8
assign_genome_properties.pl, 1, 8
RNAfold, 1, 8
ShortStack, 1, 8
A=$(cat, 1, 8
a=$(cat, 1, 8
ITSx, 1, 8
pairtools, 1, 8
pairix, 1, 8
refgenome, 1, 8
classifier, 1, 8
shell:#has, 1, 8
merger, 1, 8
/usr/local/bin/manta/bin/configManta.py, 1, 8
whamg, 1, 8
OLD_HEADER=$(bcftools, 1, 8
CONTIGS_HEADER=$(grep, 1, 8
ID=, 1, 8
}}), 1, 8
vcf_text=$(bgzip, 1, 8
FILEDATE=$(grep, 1, 8
$vcf_text), 1, 8
sum=$(grep, 1, 8
^ID), 1, 8
kraken-biom, 1, 8
NR, 1, 8
fcurl, 1, 8
resfinder.py, 1, 8
./helper_scripts/download_known_PETases.py, 1, 8
./helper_scripts/run_hmm_search_iteratively.py, 1, 8
focal=$(echo, 1, 8
mapping=$(echo, 1, 8
$(find, 1, 8
GTDBTk.stats, 1, 8
binID=$(echo, 1, 8
smetana.all, 1, 8
less, 1, 8
media.txt, 1, 8
ll, 1, 8
media.txt;, 1, 8
sampleMedia.stats, 1, 8
gemID=$(echo, 1, 8
id=$(echo, 1, 8
roary, 1, 8
create_pan_genome_plots.R, 1, 8
carve, 1, 8
$(echo, 1, 8
smetana, 1, 8
motus, 1, 8
PLEK, 1, 8
nslices=`fslval, 1, 8
cohorts, 1, 8
trimgalore., 1, 8
config[paths][dependencies][medestrand_path], 1, 8
sample_array=({input.all_stats}), 1, 8
sample_array=({input.all_amp_cov}), 1, 8
amp_dep_array=({input.amp_dep_plots}), 1, 8
cov_array=({input.cov_plots}), 1, 8
all_plots=(${{amp_dep_array[@]}}, 1, 8
1), 1, 8
uniq), 1, 8
demixed_array=({input.all_demixed}), 1, 8
bcl-convert, 1, 8
prinseq++, 1, 8
sample_array=({input.consensus_files}), 1, 8
sample_array=({input.masked_consensus_files}), 1, 8
bam_array=({input.sample_bams}), 1, 8
newName=$(echo, 1, 8
/){{print, 1, 8
newName;}}, 1, 8
evaluate, 1, 8
spoa, 1, 8
ts, 1, 8
NR==2, 1, 8
AF=1, 1, 8
results/{wildcards.file}.out.vcf.gz, 1, 8
slim, 1, 8
$_$_, 1, 8
,++$j,\, 1
/;print, 1, 8
={params.num}, 1, 8
/){{$id=$_}}else{{@t=split(/_/,$id);$s=$_;$d=$t[5];if, 1
/;$_=substr($_,1);@t=split(/_/);$d=$t[1]+$L-$t[1]%$L;print, 1
DB=`echo, 1, 8
last-train, 1, 8
last-split, 1, 8
antsRegistration, 1, 8
MultiplyImages, 1, 8
AverageAffineTransformNoRigid, 1, 8
fbowtie2-build, 1, 8
jellyfish, 1, 8
fbowtie2, 1, 8
sam2pairwise, 1, 8
$each;, 1, 8
L, 1, 8
Lnoflip), 1, 8
cmake, 1, 8
polca.sh, 1, 8
smoove, 1, 8
percentile_ranks=(, 1, 8
accession, 1, 8
_, 1, 8
arraydesign, 1, 8
generate_differential_tracks, 1, 8
annotationFile=$(find_properties_file_gsea, 1, 8
pvalColNum=$(get_contrast_colnum, 1, 8
log2foldchangeColNum=$(get_contrast_colnum, 1, 8
plotTitle=, 1, 8
Top, 1, 8
Fisher-exact,, 1
0.1), 1, 8
generate_baseline_tracks, 1, 8
metrictype=tpm, 1, 8
metrictype=fpkm, 1, 8
deseq2version=none, 1, 8
transcriptFile=$(, 1, 8
decoratedFile={params.decotranscripts}, 1, 8
deseq2version=`cat, 1, 8
3.32.0, 1, 8
target=, 1, 8
arrayDataType=$(perl, 1, 8
target=../../affymetrix-differential-analytics-methods.tsv, 1, 8
target=../../onecolour-microarray-differential-analytics-methods.tsv, 1, 8
target=../../twocolour-microarray-differential-analytics-methods.tsv, 1, 8
target=../../onecolour-mirna-microarray-differential-analytics-methods.tsv, 1, 8
target=../../twocolour-mirna-microarray-differential-analytics-methods.tsv, 1, 8
decorate_if_exists_norm, 1, 8
copy_experiment_from_analysis_to_atlas_exps, 1, 8
get_magetab_for_experiment, 1, 8
rename_files_baseline, 1, 8
rename_files_differential, 1, 8
prot_exp_type=experimentType=proteomics_baseline, 1, 8
organism=$(perl, 1, 8
DIR=$line, 1, 8
organism_check=$(echo, 1, 8
$organism_check, 1, 8
organisms.txt, 1, 8
organism=$organism_check, 1, 8
log/merge_ccs.err, 1, 8
log/merge_subread.err, 1, 8
log/cluter.err, 1, 8
log/polish.err, 1, 8
log/gunzip.err, 1, 8
log/gunzip2.err, 1, 8
log/cluter_report.err, 1, 8
log/sqanti.err, 1, 8
log/sort.err, 1, 8
log/collapsed.err, 1, 8
log/fastq_tofasta2.err, 1, 8
log/count.err, 1, 8
log/filter.err, 1, 8
log/fastq_tofasta3.err, 1, 8
log/sqanti_r2.err, 1, 8
log/sort2.err, 1, 8
log/kallisto_index.err, 1, 8
log/{wildcards.sample}_ccs.err, 1, 8
log/{wildcards.sample}_cluter.err, 1, 8
log/{wildcards.sample}_polish.err, 1, 8
log/{wildcards.sample}_gunzip.err, 1, 8
log/{wildcards.sample}_gunzip2.err, 1, 8
log/{wildcards.sample}_cluter_report.err, 1, 8
log/{wildcards.sample}_sqanti.err, 1, 8
log/{wildcards.sample}_sort.err, 1, 8
log/{wildcards.sample}_collapsed.err, 1, 8
log/{wildcards.sample}_fastq_tofasta2.err, 1, 8
log/{wildcards.sample}_count.err, 1, 8
log/{wildcards.sample}_filter.err, 1, 8
log/{wildcards.sample}_fastq_tofasta3.err, 1, 8
log/{wildcards.sample}_sqanti_r2.err, 1, 8
log/{wildcards.sample}_sort2.err, 1, 8
log/{wildcards.sample}_sqanti_r2_filter.err, 1, 8
family_interproscan={input.family_interproscan}, 1, 8
interproscan_id={output.interproscan_id}, 1, 8
${{interproscan_id}}, 1, 8
./paircoil2, 1, 8
log/{wildcards.sample}_link_bam.err, 1, 8
log/{wildcards.sample}_link_bai.err, 1, 8
log/{wildcards.sample}_link_loup.err, 1, 8
log/{wildcards.sample}_link_summary.err, 1, 8
log/{wildcards.sample}_link_count.err, 1, 8
log/{wildcards.sample}_link_reanalysis_summary.err, 1, 8
log/{wildcards.sample}_link_reanalysis_loup.err, 1, 8
tsv-filter, 1, 8
tsv-select, 1, 8
nextstrain, 1, 8
./bin/notify-on-deploy, 1, 8
xz, 1, 8
usearch, 1, 8
centrifuge, 1, 8
clipping_profile.py, 1, 8
rgzip, 1, 8
NUMBERBATCH_PATH=, 1, 8
pjoin(IRTNN,, 1
get.seqs(accnos={input.accnos},, 1
get.seqs(accnos=current,, 1
get.dists(accnos=current,, 1
cluster(column={input.dist},, 1
cluster.fit(reflist={input.reflist},, 1
list.seqs(list={input.list}), 1, 8
run-bwamem, 1, 8
fname=${{R1%.R1.fastq}}, 1, 8
R2=$fname.R2.fastq, 1, 8
fname=${{bam%.bam}}, 1, 8
sinto, 1, 8
scripts/trim_bcs.sh, 1, 8
R_LIBS=;, 1, 8
run_busco, 1, 8
qc/busco;, 1, 8
Minimum, 1, 8
samclip, 1, 8
nreads=$(samtools, 1, 8
rate=$(echo, 1, 8
REFERENCE={input}, 1, 8
ConvertToRefFlat, 1, 8
SEQUENCE_DICTIONARY={input.seq_dict}, 1, 8
FASTQ={input.fastq1}, 1, 8
FASTQ2={input.fastq2}, 1, 8
SAMPLE_NAME={wildcards.sample}, 1, 8
DISCARD_READ=false, 1, 8
TAG_NAME=XC, 1, 8
DISCARD_READ=true, 1, 8
TAG_NAME=XM, 1, 8
FilterBAM, 1, 8
TAG_REJECT=XQ, 1, 8
TrimStartingSequence, 1, 8
SEQUENCE={params.adapter_sequence}, 1, 8
PolyATrimmer, 1, 8
FASTQ={output}, 1, 8
ALIGNED_BAM={input.aligned}, 1, 8
UNMAPPED_BAM={input.unaligned}, 1, 8
REFERENCE_SEQUENCE={input.reference}, 1, 8
INCLUDE_SECONDARY_ALIGNMENTS=false, 1, 8
PAIRED_RUN=false, 1, 8
TagReadWithGeneExon, 1, 8
TAG=GE, 1, 8
BAMTagHistogram, 1, 8
TAG=XC, 1, 8
READ_QUALITY={params.read_quality}, 1, 8
GatherMolecularBarcodeDistributionByGene, 1, 8
NUM_CORE_BARCODES={params.ncells}, 1, 8
EDIT_DISTANCE={params.edit_distance}, 1, 8
READ_MQ={params.read_mq}, 1, 8
MIN_BC_READ_THRESHOLD={params.min_umi_reads}, 1, 8
RARE_UMI_FILTER_THRESHOLD={params.rare_umi_filter}, 1, 8
shell:rm, 1, 8
erp, 1, 8
erp_properties, 1, 8
dspm, 1, 8
lcmv, 1, 8
))), 1, 8
obo_to_tab.pl, 1, 8
print.pl, 1, 8
PFAM_dat_parser.pl, 1, 8
&2;, 1, 8
hicup, 1, 8
bam2pairs, 1, 8
merge-pairs.sh, 1, 8
hicFindTADs, 1, 8
ILLUMINACLIP:{params.trim_dir}/adapters/TruSeq3-PE-2.fa:2:{params.minqual}:10:3:true, 1, 8
config[PROJECT]+, 1, 8
MAXINFO:{config[trimmomatic][MAXINFO]}, 1, 8
config[DATABASE][name]+/+config[DATABASE][name], 1, 8
p__, 1, 8
c__, 1, 8
o__, 1, 8
f__, 1, 8
g__, 1, 8
s__, 1, 8
column, 1, 8
results/{wildcards.PROJECT}/runs/{wildcards.RUN}/05-dwca/, 1, 8
anvi-gen-contigs-database, 1, 8
anvi-profile, 1, 8
anvi-merge, 1, 8
anvi-import-collection, 1, 8
anvi-interactive, 1, 8
\t./scripts/trim_reads.sh, 1, 8
salmon_results=os.path.join(RESULTS_FOLDER,, 1
out_folder, 1, 8
filename=$(basename, 1, 8
sample_name=${{filename/.fastq}}, 1, 8
prepare_counts-rna.r, 1, 8
prepare_counts.r, 1, 8
find_imbalance-rna.r, 1, 8
find_imbalance.r, 1, 8
0)&&(F2R1[0:1], 1, 8
9)&&($4, 1, 8
9), 1, 8
2)&&(F2R1[0:1], 1, 8
2), 1, 8
daa={output.daa}, 1, 8
date), 1, 8
vcf-consensus, 1, 8
scripts_dir+/center_and_widen.py, 1, 8
scripts_dir+/center_and_widen_bed.py, 1, 8
meirlop, 1, 8
$(awk, 1, 8
scanMotifGenomeWide.pl, 1, 8
scripts_dir+/fix_bed.bash, 1, 8
scripts_dir+/statistics.py, 1, 8
scripts_dir+/metrics.py, 1, 8
scripts_dir+/prc.py, 1, 8
tac, 1, 8
TMP_DIR=./tmp, 1, 8
log/ping12.err, 1, 8
log/ping3.err, 1, 8
overlap={config[cut_overlap]}, 1, 8
chunk={config[cut_size]}, 1, 8
bigchunk=$(echo, 1, 8
smalloverlap=$(echo, 1, 8
n_batch=$(ls, 1, 8
error.txt, 1, 8
dist=$(echo, 1, 8
